Open_time,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Open_BTCUSDT,High_BTCUSDT,Low_BTCUSDT,Close_BTCUSDT,Open_ETHUSDT,High_ETHUSDT,Low_ETHUSDT,Close_ETHUSDT,Quote_asset_volume_ETHUSDT,Number_of_trades_ETHUSDT,Open_BNBUSDT,High_BNBUSDT,Low_BNBUSDT,Close_BNBUSDT,Volume_BNBUSDT,Quote_asset_volume_BNBUSDT,Number_of_trades_BNBUSDT,SMA_20,EMA_20,Upper_Band,Middle_Band,Lower_Band,ATR,total_trades_coinbase,Cantidad_pos,Cantidad_neu,Tweets_Utilizados_whale_alert,Buy_1000x_high,Tendencia
2021-11-19,39.03000000,42.28000000,38.36000000,41.24000000,8936329.85000000,359833271.32609999,624573.00000000,56891.62000000,58320.00000000,55600.00000000,58052.24000000,3996.90000000,4308.97000000,3973.01000000,4294.76000000,1740904041.28399801,984517.00000000,531.90000000,585.50000000,523.90000000,581.00000000,1300787.95800000,726611378.23759985,899077.00000000,47.69400000,45.04975496,56.80373413,47.69400000,38.58426587,4.07885616,84426.00000000,72.00000000,55.00000000,139.00000000,150.00000000,Alcista fuerte
2021-11-20,41.23000000,42.10000000,39.83000000,42.10000000,5821401.36000000,239855623.26780000,392290.00000000,58057.10000000,59845.00000000,57353.00000000,59707.51000000,4294.75000000,4435.88000000,4199.86000000,4412.17000000,1577172914.21607590,888090.00000000,581.00000000,604.80000000,572.60000000,604.30000000,1119517.13100000,657161664.31579995,879969.00000000,47.66050000,44.76882592,56.84702159,47.66050000,38.47397841,3.94965215,52159.00000000,56.00000000,58.00000000,62.00000000,144.00000000,Alcista fuerte
2021-11-21,42.09000000,43.56000000,40.64000000,41.94000000,6646315.92000000,278048692.57499999,522275.00000000,59707.52000000,60029.76000000,58486.65000000,58622.02000000,4412.17000000,4451.00000000,4242.41000000,4258.31000000,1479842945.95039701,836925.00000000,604.40000000,605.20000000,579.60000000,584.00000000,970133.80700000,572049351.41199994,813817.00000000,47.25850000,44.49941393,56.70384653,47.25850000,37.81315347,3.87610557,61657.00000000,76.00000000,59.00000000,57.00000000,128.00000000,Bajista fuerte
2021-11-22,41.95000000,42.16000000,38.80000000,39.49000000,8474290.45000000,340615758.34759998,462814.00000000,58617.70000000,59444.00000000,55610.00000000,56247.18000000,4259.70000000,4320.00000000,4022.74000000,4085.97000000,2167112891.86573267,1162581.00000000,584.00000000,585.50000000,553.80000000,559.30000000,1141002.75500000,650028588.51660001,773893.00000000,46.65000000,44.02232688,56.44432285,46.65000000,36.85567715,3.83924089,65166.00000000,59.00000000,59.00000000,127.00000000,159.00000000,Bajista fuerte
2021-11-23,39.48000000,41.47000000,38.54000000,40.78000000,6985881.02000000,278796802.92360002,402824.00000000,56243.83000000,58009.99000000,55317.00000000,57541.27000000,4086.28000000,4385.59000000,4059.62000000,4339.44000000,2125825553.22232318,1098270.00000000,559.40000000,605.00000000,557.90000000,591.10000000,1202541.91700000,700415875.45910001,861890.00000000,46.02200000,43.71353385,55.62884048,46.02200000,36.41515952,3.77429511,55989.00000000,87.00000000,52.00000000,108.00000000,86.00000000,Alcista fuerte
2021-11-24,40.76000000,40.92000000,38.04000000,38.28000000,7264687.01000000,284751411.11489999,387815.00000000,57541.26000000,57735.00000000,55837.00000000,57138.29000000,4339.45000000,4373.94000000,4167.65000000,4269.36000000,1913428104.73721409,990018.00000000,591.10000000,594.30000000,576.80000000,590.30000000,1079667.80300000,632805869.19180000,849926.00000000,45.24500000,43.19605443,54.71613615,45.24500000,35.77386385,3.71041689,63745.00000000,75.00000000,47.00000000,118.00000000,162.00000000,Bajista fuerte
2021-11-25,38.27000000,40.93000000,38.04000000,39.47000000,7371944.97000000,291275670.02749997,420429.00000000,57138.29000000,59398.90000000,57000.00000000,58960.36000000,4270.10000000,4550.00000000,4248.27000000,4524.85000000,1962939107.44774485,1123629.00000000,590.40000000,650.00000000,587.40000000,639.10000000,1536194.04200000,958625175.41050005,1281222.00000000,44.63050000,42.84119211,53.92421072,44.63050000,35.33678928,3.65181568,59505.00000000,61.00000000,64.00000000,93.00000000,129.00000000,Alcista fuerte
2021-11-26,39.48000000,39.62000000,33.67000000,34.56000000,16596267.73000000,595573466.43970001,731785.00000000,58960.37000000,59150.00000000,53500.00000000,53726.53000000,4524.48000000,4551.00000000,3913.00000000,4041.20000000,2994490664.02184391,1654553.00000000,639.10000000,657.90000000,564.20000000,587.30000000,2413553.43900000,1447846558.55730009,1595124.00000000,43.75750000,42.05250714,53.38488776,43.75750000,34.13011224,3.81597170,124643.00000000,79.00000000,63.00000000,151.00000000,285.00000000,Bajista fuerte
2021-11-27,34.55000000,36.12000000,34.43000000,35.16000000,6817533.23000000,240751573.55630001,272723.00000000,53723.72000000,55280.00000000,53610.00000000,54721.03000000,4041.20000000,4183.66000000,4028.34000000,4095.29000000,1133169071.35038996,723831.00000000,587.20000000,621.30000000,582.60000000,599.90000000,1183849.36000000,712876474.92659998,834017.00000000,42.90450000,41.39607789,52.40380413,42.90450000,33.40519587,3.66411658,60935.00000000,74.00000000,29.00000000,18.00000000,133.00000000,Alcista fuerte
2021-11-28,35.16000000,35.85000000,32.21000000,35.76000000,10439305.23000000,353148799.11720002,406960.00000000,54716.47000000,57445.05000000,53256.64000000,57274.88000000,4095.29000000,4298.51000000,3964.00000000,4294.78000000,1421535999.75207901,842343.00000000,599.90000000,612.90000000,571.60000000,611.30000000,1281130.35100000,757806021.78600001,850287.00000000,42.02450000,40.85930857,50.71267927,42.02450000,33.33632073,3.66239397,77980.00000000,52.00000000,49.00000000,14.00000000,298.00000000,Alcista fuerte
2021-11-29,35.75000000,37.53000000,35.40000000,37.10000000,7442054.72000000,270930920.94379997,417415.00000000,57274.89000000,58865.97000000,56666.67000000,57776.25000000,4294.77000000,4458.92000000,4276.89000000,4444.53000000,1772611136.39245391,947503.00000000,611.40000000,629.00000000,601.60000000,623.40000000,1090520.86400000,672538451.69029999,866073.00000000,41.34050000,40.50127918,49.28602824,41.34050000,33.39497176,3.55293726,61736.00000000,67.00000000,72.00000000,31.00000000,141.00000000,Alcista fuerte
2021-11-30,37.10000000,39.35000000,35.28000000,37.95000000,9758902.60000000,365534586.85890001,633558.00000000,57776.25000000,59176.99000000,55875.55000000,56950.56000000,4444.54000000,4753.00000000,4346.36000000,4630.26000000,3391424543.47238302,1808789.00000000,623.50000000,635.00000000,602.60000000,622.50000000,1380656.20500000,858030125.97870004,1002401.00000000,40.90100000,40.25830021,48.57087327,40.90100000,33.23112673,3.58987031,70896.00000000,63.00000000,58.00000000,70.00000000,143.00000000,Alcista fuerte
2021-12-01,37.96000000,38.78000000,36.22000000,36.76000000,6936636.91000000,261055768.32499999,385146.00000000,56950.56000000,59053.55000000,56458.01000000,57184.07000000,4630.25000000,4778.75000000,4523.99000000,4582.95000000,2382156066.73727179,1367302.00000000,622.50000000,649.80000000,618.20000000,627.50000000,1384101.08700000,879872431.15190005,973369.00000000,40.36700000,39.92512876,47.61711752,40.36700000,33.11688248,3.51630814,84442.00000000,66.00000000,45.00000000,92.00000000,158.00000000,Bajista fuerte
2021-12-02,36.76000000,36.79000000,35.05000000,35.75000000,5653240.06000000,202979098.73289999,308854.00000000,57184.07000000,57375.47000000,55777.77000000,56480.34000000,4582.95000000,4634.83000000,4433.00000000,4511.21000000,2047468326.80265689,1062149.00000000,627.50000000,630.90000000,605.50000000,619.90000000,1104596.88100000,685357094.98239994,776160.00000000,39.85950000,39.52749745,46.90751383,39.85950000,32.81148617,3.38942899,71964.00000000,75.00000000,50.00000000,84.00000000,86.00000000,Bajista fuerte
2021-12-03,35.76000000,36.84000000,32.56000000,33.70000000,9114532.42000000,317527763.29119998,450494.00000000,56484.26000000,57600.00000000,51680.00000000,53601.05000000,4511.35000000,4654.88000000,4032.50000000,4215.73000000,2972156867.63741207,1516700.00000000,619.90000000,628.00000000,574.00000000,595.00000000,1250950.16700000,758470254.73179984,903964.00000000,39.19100000,38.97249770,45.90490766,39.19100000,32.47709234,3.45304121,87091.00000000,51.00000000,43.00000000,82.00000000,205.00000000,Bajista fuerte
2021-12-04,33.70000000,33.86000000,24.35000000,29.38000000,24608037.90000000,700064729.26810002,946882.00000000,53601.05000000,53859.10000000,42000.30000000,49152.47000000,4215.01000000,4238.59000000,3503.68000000,4117.25000000,4370074804.51323128,2264288.00000000,595.10000000,596.00000000,489.20000000,568.60000000,2611783.64700000,1425050943.37210011,1498320.00000000,38.34050000,38.05892649,45.48677029,38.34050000,31.19422971,3.88568112,183838.00000000,86.00000000,112.00000000,101.00000000,423.00000000,Bajista fuerte
2021-12-05,29.38000000,29.74000000,26.33000000,28.31000000,11536652.53000000,323667386.27499998,397320.00000000,49152.46000000,49699.05000000,47727.21000000,49396.33000000,4117.25000000,4248.19000000,4031.39000000,4196.44000000,2224220852.27919674,1088546.00000000,568.50000000,582.00000000,539.90000000,557.80000000,1258393.72000000,707167735.80359995,749846.00000000,37.51750000,37.13045730,45.27729091,37.51750000,29.75770909,3.85170390,102315.00000000,47.00000000,32.00000000,61.00000000,393.00000000,Bajista fuerte
2021-12-06,28.31000000,28.92000000,24.84000000,28.13000000,16137260.41000000,430716088.79159999,533025.00000000,49396.32000000,50891.11000000,47100.00000000,50441.92000000,4196.44000000,4376.15000000,3921.00000000,4347.59000000,2991267298.82173014,1447061.00000000,557.70000000,593.00000000,533.00000000,587.50000000,2005928.93200000,1119432809.52909994,1152308.00000000,36.88200000,36.27327089,45.48526357,36.88200000,28.27873643,3.86801076,120264.00000000,82.00000000,47.00000000,151.00000000,405.00000000,Bajista fuerte
2021-12-07,28.12000000,31.49000000,27.69000000,30.50000000,13072414.91000000,384971841.13150001,523750.00000000,50441.91000000,51936.33000000,50039.74000000,50588.95000000,4347.57000000,4425.00000000,4255.92000000,4306.40000000,1830621575.42694402,986492.00000000,587.50000000,594.10000000,572.20000000,578.70000000,1017363.94300000,595103047.97730005,807295.00000000,36.26950000,35.72343557,44.85872692,36.26950000,27.68027308,3.86315285,88384.00000000,58.00000000,48.00000000,103.00000000,366.00000000,Alcista fuerte
2021-12-08,30.49000000,30.63000000,28.02000000,29.84000000,10373073.12000000,303196296.97369999,358512.00000000,50588.95000000,51200.00000000,48600.00000000,50471.19000000,4306.40000000,4450.49000000,4222.95000000,4436.91000000,1868281437.56538796,991178.00000000,578.70000000,607.60000000,567.00000000,607.20000000,1113215.44900000,651285928.03830004,805159.00000000,35.81000000,35.16310837,44.73602263,35.81000000,26.88397737,3.77364193,73235.00000000,82.00000000,64.00000000,79.00000000,249.00000000,Bajista fuerte
2021-12-09,29.85000000,30.13000000,26.80000000,26.90000000,9383772.00000000,264460990.28590000,322649.00000000,50471.19000000,50797.76000000,47320.00000000,47545.59000000,4436.91000000,4488.00000000,4076.16000000,4105.64000000,1970732612.69448709,1038790.00000000,607.30000000,617.00000000,567.70000000,570.20000000,1096635.01200000,648380380.71780002,772261.00000000,35.09300000,34.37614567,44.45238908,35.09300000,25.73361092,3.74195322,79712.00000000,77.00000000,49.00000000,77.00000000,263.00000000,Bajista fuerte
2021-12-10,26.91000000,28.43000000,25.71000000,26.44000000,11306697.95000000,304674251.84320003,363700.00000000,47535.90000000,50125.00000000,46852.00000000,47140.54000000,4105.64000000,4231.08000000,3887.37000000,3897.94000000,2287155262.15631294,1098758.00000000,570.20000000,595.10000000,550.20000000,552.40000000,1083121.56400000,621292933.92600000,730571.00000000,34.31000000,33.62032227,43.81268804,34.31000000,24.80731196,3.66895656,65416.00000000,60.00000000,38.00000000,47.00000000,300.00000000,Bajista fuerte
2021-12-11,26.44000000,28.18000000,25.81000000,27.81000000,8148503.07000000,224132666.44999999,295702.00000000,47140.54000000,49485.71000000,46751.00000000,49389.99000000,3898.31000000,4097.08000000,3828.22000000,4089.37000000,1711893271.97486091,831899.00000000,552.50000000,572.70000000,542.00000000,564.50000000,950448.47400000,529027286.02630001,649423.00000000,33.60350000,33.06695824,42.82906941,33.60350000,24.37793059,3.57617395,63441.00000000,53.00000000,43.00000000,30.00000000,156.00000000,Alcista fuerte
2021-12-12,27.82000000,30.12000000,27.31000000,29.54000000,5833358.42000000,167307239.66630000,262481.00000000,49389.99000000,50777.00000000,48638.00000000,50053.90000000,4089.68000000,4173.63000000,3986.25000000,4130.00000000,1061361793.04127204,591319.00000000,564.60000000,574.80000000,559.30000000,570.30000000,544940.33600000,308334857.27139997,476827.00000000,33.10600000,32.73105746,42.07780784,33.10600000,24.13419216,3.52144724,46674.00000000,43.00000000,45.00000000,9.00000000,134.00000000,Alcista fuerte
2021-12-13,29.54000000,29.87000000,25.54000000,25.96000000,10566935.28000000,291320002.88200003,407130.00000000,50053.90000000,50189.97000000,45672.75000000,46702.75000000,4130.00000000,4142.75000000,3671.45000000,3781.93000000,2068534029.55110478,1144882.00000000,570.30000000,572.20000000,511.10000000,521.00000000,1037150.70500000,558660545.48290002,678583.00000000,32.36500000,32.08619484,41.12468150,32.36500000,23.60531850,3.57920101,73700.00000000,49.00000000,51.00000000,45.00000000,320.00000000,Bajista fuerte
2021-12-14,25.97000000,26.71000000,25.00000000,26.15000000,10443455.71000000,271233551.25720000,346210.00000000,46702.76000000,48700.41000000,46290.00000000,48343.28000000,3781.92000000,3882.74000000,3685.00000000,3858.99000000,1499985094.81369209,915721.00000000,521.00000000,535.80000000,509.70000000,528.10000000,1263782.10100000,660926721.89579999,832636.00000000,31.75850000,31.52084295,40.47563548,31.75850000,23.04136452,3.44568665,58821.00000000,51.00000000,48.00000000,65.00000000,347.00000000,Alcista fuerte
2021-12-15,26.14000000,28.03000000,24.27000000,27.14000000,13450685.93000000,353163805.85930002,472465.00000000,48336.95000000,49500.00000000,46547.00000000,48864.98000000,3858.99000000,4092.22000000,3643.73000000,4019.08000000,2102151850.11458468,1238234.00000000,528.00000000,546.70000000,501.60000000,541.10000000,1147515.30500000,604825337.55879998,798472.00000000,31.14200000,31.10361982,39.31762377,31.14200000,22.96637623,3.46813761,78344.00000000,48.00000000,50.00000000,79.00000000,510.00000000,Alcista fuerte
2021-12-16,27.14000000,27.84000000,25.55000000,26.02000000,14427194.90000000,387629608.95230001,472704.00000000,48864.98000000,49436.43000000,47511.00000000,47632.38000000,4019.54000000,4113.43000000,3942.11000000,3958.11000000,1489983161.88879609,848885.00000000,541.10000000,545.30000000,524.80000000,526.20000000,735504.68200000,394779330.60259998,562102.00000000,30.71500000,30.61946555,39.02294439,30.71500000,22.40705561,3.38398492,60480.00000000,58.00000000,30.00000000,69.00000000,879.00000000,Bajista fuerte
2021-12-17,26.02000000,26.21000000,24.16000000,24.64000000,10403388.65000000,261264454.22409999,335540.00000000,47632.38000000,47995.96000000,45456.00000000,46131.20000000,3959.11000000,3994.10000000,3700.00000000,3875.42000000,1789265513.24297500,1052871.00000000,526.20000000,535.80000000,511.00000000,525.50000000,921732.76300000,484731644.04890001,636038.00000000,30.18900000,30.04999264,38.63558250,30.18900000,21.74241750,3.28870028,62930.00000000,46.00000000,34.00000000,70.00000000,421.00000000,Bajista fuerte
2021-12-18,24.64000000,25.72000000,24.21000000,25.49000000,7437623.45000000,186389544.41690001,259813.00000000,46133.83000000,47392.37000000,45500.00000000,46834.48000000,3875.43000000,3996.93000000,3767.01000000,3959.93000000,1326617546.27658796,740899.00000000,525.50000000,537.80000000,515.00000000,533.90000000,580436.09800000,306816951.28160000,429085.00000000,29.67550000,29.61570762,37.95190858,29.67550000,21.39909142,3.16165026,44420.00000000,50.00000000,35.00000000,30.00000000,399.00000000,Alcista fuerte
2021-12-19,25.48000000,25.86000000,24.63000000,24.78000000,5757699.98000000,145010019.38190001,213829.00000000,46834.47000000,48300.01000000,46406.91000000,46681.23000000,3959.93000000,4032.43000000,3884.00000000,3924.14000000,1208752533.59506512,688078.00000000,533.90000000,544.40000000,527.10000000,529.80000000,540256.68400000,289149894.65719998,398493.00000000,29.05950000,29.15516404,36.85370676,29.05950000,21.26529324,3.02367524,39154.00000000,37.00000000,40.00000000,22.00000000,163.00000000,Bajista fuerte
2021-12-20,24.78000000,25.01000000,23.27000000,24.07000000,7053641.28000000,170007060.20100001,252704.00000000,46681.24000000,47537.57000000,45558.85000000,46914.16000000,3924.14000000,3983.37000000,3753.00000000,3944.73000000,1416566980.69100070,844070.00000000,529.80000000,534.80000000,505.60000000,524.00000000,727454.21200000,377351552.62860000,503004.00000000,28.36550000,28.67086270,35.29326580,28.36550000,21.43773420,2.93198415,53946.00000000,70.00000000,27.00000000,64.00000000,227.00000000,Bajista fuerte
2021-12-21,24.07000000,25.59000000,23.74000000,25.16000000,7752931.61000000,191688314.81860000,257375.00000000,46914.17000000,49328.96000000,46630.00000000,48889.88000000,3944.72000000,4063.00000000,3913.21000000,4014.15000000,1364232642.48810792,799127.00000000,524.00000000,535.70000000,509.80000000,528.30000000,686439.70800000,362435440.61589998,468897.00000000,27.78550000,28.33649483,33.66851445,27.78550000,21.90248555,2.85469957,46356.00000000,74.00000000,56.00000000,56.00000000,206.00000000,Alcista fuerte
